Tag,FICA4601AA,FICA4603AA,TICA4101AC,FICA4101AC,FICA4102AC,ISCA5501AA,A5601_CDE_FORC_COUTEAU
,Flow from hydrocycl1 A4601 (Column 1) to tank A5001,Flow from hydrocycl1 A4603 (Column 2) to tank A5001,Temperature bicarb1ate from Column 1,Direct flow from Column 1 to tank A5001,Direct flow from Column 2 to tank A5001,Status of agitator in tank A5001,Forced moving of cleaner blade in centrifuge - A5601
2/1/18 19:50,2.760943413,2.813397884,67.06771851,24.5320816,28.77628517,1,0
2/1/18 19:55,2.750128746,2.840364456,67.06771851,24.69658661,27.65619087,1,0
2/1/18 20:00,2.858438015,2.843703747,67.06771851,23.07624435,28.17914963,1,0
2/1/18 20:05,3.079690456,2.847043276,67.06771851,24.5993557,26.35110664,1,0
2/1/18 20:10,5.949638844,8.853777885,67.06771851,21.42708969,26.00845528,1,0
2/1/18 20:15,2.93556881,2.334417105,67.06771851,24.37144661,22.68259239,1,0
2/1/18 20:20,2.736049414,2.543669701,67.06771851,24.31879425,25.36996269,1,0
2/1/18 20:25,2.786052942,2.752922297,67.06771851,24.34006691,24.29351997,1,0
2/1/18 20:30,2.849484444,2.962174892,67.06771851,24.14885139,25.3698864,1,0
2/1/18 20:35,2.909174919,3.049021959,67.06771851,24.50031662,25.93845367,1,0
2/1/18 20:40,2.897093773,3.042258024,67.06771851,23.71252823,25.31596947,1,0
2/1/18 20:45,7.178747654,8.301423073,67.06771851,22.11386871,23.93138123,1,0
2/1/18 20:50,2.522722244,2.384833336,67.06771851,21.94640541,23.87398338,1,0
2/1/18 20:55,2.682612658,2.604760885,67.06771851,24.52327728,28.84893799,1,0
2/1/18 21:00,2.798993587,2.795519352,67.06771851,25.02328491,26.45478058,1,0
2/1/18 21:05,2.841285467,2.882850647,67.06771851,24.23990059,24.39218903,1,0
2/1/18 21:10,2.883577585,2.970181704,67.06771851,23.57717133,23.76504517,1,0
2/1/18 21:15,2.964579821,3.05751276,67.06771851,23.95502281,25.61501884,1,0
2/1/18 21:20,6.499740601,7.674488068,67.06771851,22.70460129,23.02535629,1,0
2/1/18 21:25,2.962590933,2.496695518,67.06771851,22.02289581,23.18831635,1,0
2/1/18 21:30,2.688055038,2.590602636,67.06771851,23.63063431,23.13428116,1,0
2/1/18 21:35,2.797591448,2.732758522,67.06771851,23.27833557,23.88865662,1,0
2/1/18 21:40,3.030235052,2.874914169,67.06771851,25.13048935,25.42561531,1,0
2/1/18 21:45,2.995980978,3.017070055,67.06771851,23.64121819,25.87398529,1,0
2/1/18 21:50,2.960698843,3.051604986,67.06771851,24.18894196,24.40869522,1,0
2/1/18 21:55,7.742043495,8.31035614,67.06771851,23.27134895,24.62079048,1,0
2/1/18 22:00,2.711281776,2.518908739,67.06771851,23.26458168,22.58137703,1,0
2/1/18 22:05,2.801992893,2.610709667,67.06771851,24.05473709,24.39795494,1,0
2/1/18 22:10,2.863758802,2.702510595,67.06771851,24.91556931,25.60295868,1,0
2/1/18 22:15,2.925524712,2.794311285,67.06771851,25.16545677,25.32352066,1,0
2/1/18 22:20,2.987290621,2.886112213,67.06771851,23.9080658,26.6925621,1,0
2/1/18 22:25,2.945206165,2.977913141,67.06771851,24.19353104,25.47702217,1,0
2/1/18 22:30,5.882450104,10.06628895,67.06771851,23.74581528,23.11133385,1,0
2/1/18 22:35,2.611746311,2.413636208,67.06771851,22.99704552,23.00103188,1,0
2/1/18 22:40,2.91432929,2.514704466,67.06771851,24.5480175,27.10521507,1,0
2/1/18 22:45,2.802026987,2.615772724,67.06771851,23.68411827,26.54327202,1,0
2/1/18 22:50,2.854890585,2.716840982,67.06771851,22.34645271,27.6368103,1,0
2/1/18 22:55,2.907754183,2.817909241,67.06771851,25.46808434,25.60339928,1,0
2/1/18 23:00,2.960617781,2.918977499,67.06771851,24.43544579,23.14957619,1,0
2/1/18 23:05,7.371861458,10.86967373,67.06771851,22.99055481,24.14463043,1,0
2/1/18 23:10,2.830265045,2.468566418,67.06771851,23.26612282,22.58711815,1,0
2/1/18 23:15,2.80002284,2.644927502,67.06826782,24.2224884,25.01662445,1,0
2/1/18 23:20,2.833083153,2.821288347,67.23503113,24.59858322,27.20734024,1,0
2/1/18 23:25,2.889164448,2.947683334,67.40179443,24.36937332,25.08115768,1,0
2/1/18 23:30,2.945245743,2.947683334,67.56855774,24.40999794,25.08451462,1,0
2/1/18 23:35,2.992021561,2.947683334,67.57078552,24.86187553,25.26069641,1,0
2/1/18 23:40,6.990954876,9.631713867,67.57078552,22.779953,23.49435234,1,0
2/1/18 23:45,2.446176291,2.567131519,67.57078552,24.46631432,21.18531036,1,0
2/1/18 23:50,2.596096516,2.668085098,67.57078552,24.58634758,24.80870438,1,0
2/1/18 23:55,2.746016502,2.769038439,67.57078552,22.37901878,25.37937546,1,0
2/2/18 0:00,2.895936728,2.869992018,67.57078552,23.4434948,25.2461853,1,0
2/2/18 0:05,3.045856714,2.970945597,67.57078552,22.93322754,25.41897011,1,0
2/2/18 0:10,3.195776939,3.071898937,67.57078552,23.17905426,24.45597458,1,0
2/2/18 0:15,7.532223225,8.379333496,67.57078552,22.63331985,23.82775497,1,0
2/2/18 0:20,2.813649178,2.396068096,67.57078552,22.86512184,25.39525986,1,0
2/2/18 0:25,2.8944695,2.521677732,67.57078552,22.80119896,28.00092506,1,0
2/2/18 0:30,3.002611637,2.647287369,67.57078552,22.79553795,24.03549004,1,0
2/2/18 0:35,3.241066694,2.772896767,66.95029449,22.90298653,25.61053467,1,0
2/2/18 0:40,2.505984783,2.898506403,66.93834686,31.99463654,25.12051964,1,0
2/2/18 0:45,2.679332256,2.912043571,67.18576813,25.72171211,23.31867981,1,0
2/2/18 0:50,6.783398151,5.378250122,67.26289368,25.42719269,25.93061829,1,0
2/2/18 0:55,2.549711466,4.326748848,67.3400116,22.78249741,24.13171959,1,0
2/2/18 1:00,2.528105259,2.729505062,67.41713715,23.6001358,29.27913666,1,0
2/2/18 1:05,2.75987649,2.790413618,67.49425507,23.41611481,23.9783535,1,0
2/2/18 1:10,2.86021924,2.851322174,67.57137299,22.05513382,26.41547966,1,0
2/2/18 1:15,2.881090879,2.91223073,67.62561798,21.35231781,26.97284508,1,0
2/2/18 1:20,3.028272629,2.973139286,67.62561798,24.42282486,26.23143959,1,0
2/2/18 1:25,6.635295391,10.18159676,67.62561798,23.86774445,23.48966217,1,0
2/2/18 1:30,2.787773371,2.544854403,67.62561798,25.74882698,22.68391418,1,0
2/2/18 1:35,2.873292446,2.646711349,67.62561798,25.08074951,25.49827576,1,0
2/2/18 1:40,2.879104853,2.748568296,67.62561798,22.46432304,24.24656677,1,0
2/2/18 1:45,2.869377375,2.850425243,67.62561798,20.40421295,25.77392769,1,0
2/2/18 1:50,2.859649897,2.952282429,67.62561798,26.68901253,24.91725159,1,0
2/2/18 1:55,2.849922419,3.054139376,67.62561798,25.98871994,26.73326492,1,0
2/2/18 2:00,4.922644138,12.62563515,67.62561798,25.55040932,21.37303352,1,0
2/2/18 2:05,2.538658142,2.436770678,67.62561798,21.88278198,22.04496002,1,0
2/2/18 2:10,2.809313297,2.548546553,67.62561798,27.33948326,27.21831322,1,0
2/2/18 2:15,2.756334543,2.660322428,67.62561798,25.68790817,25.41430855,1,0
2/2/18 2:20,2.895311594,2.772098303,67.62561798,26.64619064,27.26171494,1,0
2/2/18 2:25,2.967584133,2.883874178,67.62561798,24.93823051,24.15792656,1,0
2/2/18 2:30,3.028390408,2.995650053,67.62561798,19.94562149,24.39369202,1,0
2/2/18 2:35,5.854294777,10.19619942,67.62561798,22.8129406,25.94309044,1,0
2/2/18 2:40,2.895371675,2.423902273,67.62561798,22.94354248,21.74233818,1,0
2/2/18 2:45,2.877719879,2.721222878,67.62561798,25.36715126,23.3257618,1,0
2/2/18 2:50,2.884586334,2.925354719,67.62561798,25.16606712,26.01977921,1,0
2/2/18 2:55,2.931123018,2.918782234,67.62561798,24.49245834,26.17068291,1,0
2/2/18 3:00,3.015088797,2.912209749,67.62561798,23.78923798,25.53399467,1,0
2/2/18 3:05,3.056834221,2.905637503,67.62561798,24.4347496,24.77745819,1,0
2/2/18 3:10,5.484100819,13.07837486,67.62561798,25.43195534,23.46390915,1,0
2/2/18 3:15,2.396526098,2.522960186,67.62561798,21.94437981,21.69313431,1,0
2/2/18 3:20,2.78770113,2.66012454,67.62561798,25.9503231,26.69940758,1,0
2/2/18 3:25,2.893145084,2.797288895,67.62561798,23.07497406,23.11409569,1,0
2/2/18 3:30,2.948830366,2.930116177,67.62561798,23.74804306,25.43278694,1,0
2/2/18 3:35,2.94609952,2.994977951,67.62561798,23.60811234,25.29253578,1,0
2/2/18 3:40,3.005624056,3.059839725,67.62561798,25.49053001,26.12992477,1,0
2/2/18 3:45,6.123598576,10.43647861,67.62561798,26.94557571,18.85316658,1,0
2/2/18 3:50,2.843006372,2.618147373,67.62561798,21.65656662,19.00722694,1,0
2/2/18 3:55,2.814709187,3.063949108,67.62561798,21.84547806,15.90584469,1,0
2/2/18 4:00,2.834898472,3.459234238,67.62561798,24.01713371,13.60633278,1,0
2/2/18 4:05,2.855087757,3.459234238,67.62561798,23.88907814,5.998075008,1,0
2/2/18 4:10,2.969139338,2.975252628,67.62561798,23.74556923,32.35374069,1,0
2/2/18 4:15,2.95826745,2.861734629,67.62561798,26.13911438,30.63661194,1,0
2/2/18 4:20,6.387122631,13.01405811,67.62561798,22.39605141,29.35490417,1,0
2/2/18 4:25,2.97700572,2.785182714,67.62561798,21.89718819,29.9214344,1,0
2/2/18 4:30,2.978212595,2.806223154,67.62561798,25.352808,27.76413918,1,0
2/2/18 4:35,2.979419708,2.827263832,67.62561798,24.04286003,30.07100487,1,0
2/2/18 4:40,2.980626583,2.84830451,67.62561798,24.87731361,30.15782356,1,0
2/2/18 4:45,2.981833696,2.86934495,67.62561798,26.91962051,27.89950371,1,0
2/2/18 4:50,2.983040571,2.890385628,67.62561798,21.31028748,26.53126526,1,0
2/2/18 4:55,5.469203472,9.413909912,67.62561798,22.73004723,25.75080299,1,0
2/2/18 5:00,2.919525385,2.592053652,67.62561798,25.87121391,28.65086555,1,0
2/2/18 5:05,2.910609245,2.699175835,67.62561798,22.30924797,24.21297264,1,0
2/2/18 5:10,2.901692867,2.761412621,67.62561798,23.27774048,25.45748138,1,0
2/2/18 5:15,2.928747892,2.823649168,67.62561798,25.98990631,26.80016518,1,0
2/2/18 5:20,2.96117878,2.885885954,67.62561798,21.37290001,24.82723236,1,0
2/2/18 5:25,2.993609428,2.94812274,67.62561798,24.32064819,26.35220909,1,0
2/2/18 5:30,5.384951115,10.04322338,67.62561798,22.66736412,24.59515381,1,0
2/2/18 5:35,2.621033669,2.445009947,67.62561798,23.04342079,23.35459137,1,0
2/2/18 5:40,2.808890343,2.617480516,67.62561798,23.72736931,25.15255356,1,0
2/2/18 5:45,2.852009296,2.789951086,67.62561798,21.85282516,27.66013908,1,0
2/2/18 5:50,2.89512825,2.962421656,67.62561798,23.44619751,26.74879456,1,0
2/2/18 5:55,2.938247204,2.938718081,67.62561798,24.793993,26.00848198,1,0
2/2/18 6:00,2.981365919,2.909636021,67.62561798,23.63304329,26.31857872,1,0
2/2/18 6:05,4.868684769,12.61157799,67.62561798,23.93815231,24.3602066,1,0
2/2/18 6:10,2.670944214,2.282121181,67.62561798,21.88829803,26.01808357,1,0
2/2/18 6:15,2.770107269,2.692983866,67.62561798,24.99097633,24.19065285,1,0
2/2/18 6:20,2.869270325,2.787066936,67.58733368,26.45185471,24.93688202,1,0
2/2/18 6:25,2.907653093,2.836576939,67.53582764,24.80830002,25.39020157,1,0
2/2/18 6:30,2.916990757,2.886087179,67.48432159,23.91808128,23.97094917,1,0
2/2/18 6:35,2.926328659,2.931724787,67.43281555,25.14108276,29.97950172,1,0
2/2/18 6:40,3.873907804,9.586209297,67.38130951,26.83804321,24.25347519,1,0
2/2/18 6:45,2.966254711,2.281683445,67.32980347,23.17111397,23.83580399,1,0
2/2/18 6:50,3.010576963,2.524355412,67.27829742,24.1170063,23.87703896,1,0
2/2/18 6:55,3.054899216,2.767027378,67.22679138,21.29804611,25.46058655,1,0
2/2/18 7:00,3.099221468,2.966284037,67.17528534,26.12329674,24.52652931,1,0
2/2/18 7:05,3.14354372,2.967737436,67.1237793,27.18644142,24.1487484,1,0
2/2/18 7:10,3.187865973,2.969190836,66.96866608,29.78142357,24.6838665,1,0
2/2/18 7:15,4.325560093,11.9486084,66.80576324,28.38240814,24.22878838,1,0
2/2/18 7:20,2.910045385,2.537860394,66.64285278,25.7694912,24.65760422,1,0
2/2/18 7:25,2.917402744,2.637999535,66.47994995,31.56175613,29.06483459,1,0
2/2/18 7:30,2.837272882,2.738138676,66.31703949,24.07087517,28.16430473,1,0
2/2/18 7:35,2.916886568,2.838278055,66.15413666,27.97112465,28.34212494,1,0
2/2/18 7:40,3.040688992,2.938417196,65.9912262,26.05820465,23.7286644,1,0
2/2/18 7:45,3.164491415,3.038556337,65.82831573,27.58170319,27.88241768,1,0
2/2/18 7:50,10.35440063,10.17097378,60.94874191,21.7178669,28.01439285,1,0
2/2/18 7:55,2.23811245,2.426514149,65.61579895,28.65238762,26.1062603,1,0
2/2/18 8:00,2.794780016,2.668213367,65.86608887,27.91244125,27.15867424,1,0
2/2/18 8:05,2.566112757,2.909912586,65.86608887,28.4763279,27.69270134,1,0
2/2/18 8:10,2.759040833,2.973170757,65.86608887,26.67719841,24.98697662,1,0
2/2/18 8:15,2.788286209,3.024359941,65.86608887,27.49570847,26.55686188,1,0
2/2/18 8:20,2.667042494,3.075549364,65.86608887,27.53601074,26.00305748,1,0
2/2/18 8:25,8.119063377,9.148441315,65.86608887,24.2796669,27.23786163,1,0
2/2/18 8:30,2.840554714,2.445309877,65.86608887,23.68457603,26.71260262,1,0
2/2/18 8:35,2.947044134,2.584535837,65.86608887,25.80031967,27.33457184,1,0
2/2/18 8:40,2.975029945,2.723761797,65.86608887,21.7221241,26.13635635,1,0
2/2/18 8:45,3.003015995,2.862987757,65.86608887,26.42488098,26.11217308,1,0
2/2/18 8:50,3.031001806,3.002213717,65.86608887,26.27943802,26.72169304,1,0
2/2/18 8:55,3.02898407,3.141439676,65.86608887,27.3923378,25.78009415,1,0
2/2/18 9:00,10.39491272,11.12813091,65.86608887,28.52976036,26.26536942,1,0
2/2/18 9:05,2.619784594,2.586448431,65.86608887,23.00367928,27.62812614,1,0
2/2/18 9:10,2.78089571,2.66827631,65.86608887,26.41047668,25.55184746,1,0
2/2/18 9:15,2.837835073,2.750104189,65.86608887,27.84381104,26.24090004,1,0
2/2/18 9:20,2.894774437,2.831932068,65.86608887,23.35029984,26.38332176,1,0
2/2/18 9:25,2.943467379,2.913760185,65.86608887,29.64577675,25.83596039,1,0
2/2/18 9:30,3.028245926,2.995588064,65.86608887,28.0033226,27.38262367,1,0
2/2/18 9:35,10.19028282,8.750089645,65.86608887,26.96052361,25.22896576,1,0
2/2/18 9:40,2.600379705,2.662182808,65.86608887,23.8903656,24.95892334,1,0
2/2/18 9:45,2.802367449,2.757772923,65.86608887,27.95097923,28.12149429,1,0
2/2/18 9:50,2.803971767,2.853362799,65.86608887,24.37311745,27.31644249,1,0
2/2/18 9:55,2.805632591,2.948952913,65.86608887,20.47812653,22.80645752,1,0
2/2/18 10:00,2.893857002,3.044543028,65.92897797,24.8846035,23.85562515,1,0
2/2/18 10:05,3.035960436,3.140133142,66.03040314,21.32058334,23.87894821,1,0
2/2/18 10:10,10.39004326,10.76705837,66.13183594,20.75033569,23.17695618,1,0
2/2/18 10:15,2.796866655,2.492653847,66.23326874,21.60084343,22.21900177,1,0
2/2/18 10:20,2.722914219,2.770884514,66.33470154,24.54605293,24.3000946,1,0
2/2/18 10:25,2.840370655,2.965650558,66.43612671,25.39575577,25.42902184,1,0
2/2/18 10:30,2.874394178,2.965650558,66.53755951,28.69961548,25.31924629,1,0
2/2/18 10:35,2.866898537,2.965650558,66.63899231,24.54652786,24.6103363,1,0
2/2/18 10:40,2.954504967,2.965650558,66.74042511,22.95054817,25.60898972,1,0
2/2/18 10:45,10.22280312,9.250419617,66.84185791,23.31289864,26.08535957,1,0
2/2/18 10:50,2.603379011,2.513506174,66.88175201,21.62787056,25.90736961,1,0
2/2/18 10:55,2.665688515,2.762565851,66.88175201,22.62883186,23.8750248,1,0
2/2/18 11:00,2.72799778,2.83378458,66.88175201,26.72739601,23.30555725,1,0
2/2/18 11:05,2.985693932,2.905003309,66.88175201,25.84737778,25.77577972,1,0
2/2/18 11:10,2.977091789,2.976222038,66.88175201,25.53470993,24.1145916,1,0
2/2/18 11:15,2.968489647,3.047440767,66.88175201,25.73808861,25.68325233,1,0
2/2/18 11:20,10.42195702,9.902532578,66.88175201,26.33231163,25.08712196,1,0
2/2/18 11:25,2.559169769,2.615183592,66.88175201,24.94837952,26.39956284,1,0
2/2/18 11:30,2.653582573,2.69340539,66.88175201,25.32017708,24.03301811,1,0
2/2/18 11:35,2.7290802,2.771626949,66.88175201,24.55480576,27.767416,1,0
2/2/18 11:40,2.804577589,2.849848747,66.88175201,23.67860413,25.68577957,1,0
2/2/18 11:45,2.880075216,2.928070545,66.88175201,23.0160656,24.40042686,1,0
2/2/18 11:50,2.955572605,3.135659456,66.88175201,25.10131645,26.23937988,1,0
2/2/18 11:55,10.07418823,11.03608608,66.88175201,24.52809525,24.68947601,1,0
2/2/18 12:00,2.704754353,2.511615753,66.88175201,22.22658539,24.31033516,1,0
2/2/18 12:05,2.747894764,2.613849401,66.88175201,21.19602203,24.77877235,1,0
2/2/18 12:10,2.791034937,2.716082811,66.88175201,24.48339653,27.62498665,1,0
2/2/18 12:15,2.834175348,2.818316221,66.88175201,22.960289,24.30591202,1,0
2/2/18 12:20,2.877315521,2.920549631,66.88175201,23.72181892,24.77092171,1,0
2/2/18 12:25,2.920455694,3.022783041,66.88175201,24.77333069,25.74055481,1,0
2/2/18 12:30,10.27172375,8.776543617,66.88175201,22.92149544,26.04475403,1,0
2/2/18 12:35,2.613315582,2.689831257,66.88175201,20.8380661,22.56703568,1,0
2/2/18 12:40,2.615198612,2.791434288,66.88175201,25.69564438,24.82468414,1,0
2/2/18 12:45,2.744092226,2.893037081,66.88175201,22.35368919,25.12196732,1,0
2/2/18 12:50,2.872986078,2.982879877,66.88175201,22.53219986,21.70483971,1,0
2/2/18 12:55,2.967510223,2.983666658,66.88175201,26.61414909,26.13764,1,0
2/2/18 13:00,2.967510223,2.98445344,66.88175201,24.05101585,26.16146088,1,0
2/2/18 13:05,11.59139252,6.56891489,66.88175201,22.87966919,24.50108337,1,0
2/2/18 13:10,2.354606152,2.839589834,66.88175201,20.92275238,24.08417511,1,0
2/2/18 13:15,2.6429739,2.890874863,66.88175201,22.43829536,24.59591675,1,0
2/2/18 13:20,2.73265028,2.942159653,66.88175201,25.71522141,27.07889366,1,0
2/2/18 13:25,2.822326422,2.993444681,66.88175201,22.0267849,24.17738152,1,0
2/2/18 13:30,2.912002802,3.04472971,66.88175201,26.74412537,27.73776054,1,0
2/2/18 13:35,2.838496447,3.0960145,66.88175201,22.69911194,21.78166771,1,0
2/2/18 13:40,10.05674839,5.028525352,66.88175201,23.22278595,22.60490608,1,0
2/2/18 13:45,2.308226824,2.815607071,66.88175201,22.37974548,22.44660759,1,0
2/2/18 13:50,2.591839075,2.876894712,66.88175201,22.53614426,24.44556427,1,0
2/2/18 13:55,2.810903549,2.938182592,66.88175201,25.85630035,23.90441132,1,0
2/2/18 14:00,3.00545764,2.999470234,66.88175201,24.77828789,26.08281136,1,0
2/2/18 14:05,3.083101273,3.060757875,66.88175201,25.93494987,22.42163658,1,0
2/2/18 14:10,3.121551514,3.122045755,66.88175201,24.97561455,24.15358353,1,0
2/2/18 14:15,11.75154781,4.653263092,66.88175201,24.50272179,24.4313221,1,0
2/2/18 14:20,2.430995226,3.057880402,66.88175201,23.22636223,22.63983917,1,0
2/2/18 14:25,2.731431246,3.046096087,66.88175201,23.53096581,24.23206902,1,0
2/2/18 14:30,2.757367134,3.034311533,66.88175201,24.243536,26.2843399,1,0
2/2/18 14:35,2.79483366,3.022527218,66.88175201,26.93490982,24.73215103,1,0
2/2/18 14:40,2.896493196,3.010742664,66.88175201,26.89590263,23.66743279,1,0
2/2/18 14:45,2.897752047,2.998958111,66.88175201,25.3614769,25.13449097,1,0
2/2/18 14:50,10.63672829,5.545050621,66.88175201,24.12610054,27.14237785,1,0
2/2/18 14:55,2.631076574,2.816062927,66.88175201,21.02224731,25.3293705,1,0
2/2/18 15:00,2.706549168,2.844413757,66.88175201,22.24015999,23.2085762,1,0
2/2/18 15:05,2.782021999,2.872764587,66.88175201,26.29571724,23.06220055,1,0
2/2/18 15:10,2.857494593,2.901115179,66.88175201,25.75326347,22.44606972,1,0
2/2/18 15:15,2.932967424,2.929466009,66.88175201,21.6632328,23.51827812,1,0
2/2/18 15:20,3.008440018,2.957816839,66.88175201,23.16256714,25.26178741,1,0
2/2/18 15:25,10.44395638,6.174929142,66.88175201,22.60368156,25.10432434,1,0
2/2/18 15:30,2.55331707,2.900915623,66.88175201,23.28925514,24.4504261,1,0
2/2/18 15:35,2.77302289,3.026388168,66.88175201,23.85577774,23.26487541,1,0
2/2/18 15:40,2.912292242,3.049868345,66.88175201,23.74549103,24.846035,1,0
2/2/18 15:45,2.935252428,3.073348522,66.88175201,26.03796387,24.54560471,1,0
2/2/18 15:50,2.958212376,3.096828699,66.88175201,26.03390312,25.17735863,1,0
2/2/18 15:55,2.981172562,3.120308876,66.83182526,26.70936584,25.41278267,1,0
2/2/18 16:00,10.33732986,4.400400639,66.75579834,21.50993729,25.73972321,1,0
2/2/18 16:05,2.959169388,3.151657581,66.67976379,21.6450634,24.81750107,1,0
2/2/18 16:10,2.625992537,3.081627131,66.60373688,22.28876495,21.985466,1,0
2/2/18 16:15,2.754537344,3.080136299,66.52770233,20.84508133,22.62051773,1,0
2/2/18 16:20,2.883082151,3.079572916,66.45167542,25.60147095,25.94617844,1,0
2/2/18 16:25,3.011626959,3.079009533,66.378685,24.91438103,24.48028564,1,0
2/2/18 16:30,2.906501532,3.166360378,66.378685,24.24878693,23.98835945,1,0
2/2/18 16:35,11.80418968,4.482911587,66.378685,22.87965393,23.81869125,1,0
2/2/18 16:40,2.581088305,2.883449078,66.378685,22.66473961,25.10993576,1,0
2/2/18 16:45,2.699063301,2.899284363,66.378685,23.24674797,23.47425461,1,0
2/2/18 16:50,2.817038298,2.91511941,66.378685,23.45292091,23.83325577,1,0
2/2/18 16:55,2.935013294,2.930954695,66.378685,22.43267441,25.71861649,1,0
2/2/18 17:00,2.974529505,2.94678998,66.378685,27.46618271,24.43032074,1,0
2/2/18 17:05,2.863972664,2.962625265,66.378685,26.10820961,23.22579193,1,0
2/2/18 17:10,12.16165638,5.635450363,66.378685,23.98199844,23.73878479,1,0
2/2/18 17:15,2.409337997,2.862122536,66.378685,21.34821129,23.30951309,1,0
2/2/18 17:20,2.64279747,3.242740631,66.378685,23.05129433,23.93123055,1,0
2/2/18 17:25,2.876256943,3.113757133,66.378685,23.82118034,23.50705528,1,0
2/2/18 17:30,2.880270958,3.136985302,66.378685,23.8560276,24.4311657,1,0
2/2/18 17:35,2.874835014,3.160213232,66.378685,22.35082436,25.00305939,1,0
2/2/18 17:40,2.869399071,3.183441401,66.378685,26.42028999,22.61764145,1,0
2/2/18 17:45,10.76800632,4.976602077,66.378685,21.81962967,24.79115677,1,0
2/2/18 17:50,2.565178633,2.761405468,66.378685,23.36552429,23.03168106,1,0
2/2/18 17:55,2.647589445,2.87658143,66.378685,23.48623085,23.06167603,1,0
2/2/18 18:00,2.730000019,2.929511309,66.378685,25.03666496,22.80928421,1,0
2/2/18 18:05,2.812410831,2.982441187,66.378685,21.40344429,23.38976669,1,0
2/2/18 18:10,2.894821644,3.035371304,66.378685,24.92017746,27.24591255,1,0
2/2/18 18:15,2.977232456,3.088301182,66.378685,24.432724,24.08903885,1,0
2/2/18 18:20,11.6280365,4.337827206,66.378685,21.05480385,21.74819946,1,0
2/2/18 18:25,2.574201345,2.990368605,66.378685,21.68581963,23.52591705,1,0
2/2/18 18:30,2.672421455,3.149754286,66.378685,25.49151611,22.64770317,1,0
2/2/18 18:35,2.770641804,3.302948236,66.378685,27.09102058,26.12462425,1,0
2/2/18 18:40,2.868861914,4.015515804,66.378685,23.33460617,20.08946228,1,0
2/2/18 18:45,2.967082024,2.19021368,66.378685,25.16779137,25.32142639,1,0
2/2/18 18:50,3.065302372,2.622136593,66.378685,24.20906258,26.23579979,1,0
2/2/18 18:55,12.00458622,9.976004601,66.378685,23.9397049,22.77232742,1,0
2/2/18 19:00,2.662431717,2.697759867,66.378685,22.27246094,27.19877625,1,0
